id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
27270,20312,18286,tarkaine,olo,ADJ,пристальный,,,
27271,68370,18286,tarkaine,olo,ADJ,аккуратный,,,
27272,68371,58642,tarkastai,olo,NOUN,осмотрщик,,,
27273,68372,58642,tarkastai,olo,NOUN,инспектор,,,
27274,68373,58642,tarkastai,olo,NOUN,контролёр,,,
27275,68374,58642,tarkastai,olo,NOUN,ревизор,,,
27276,20314,18288,tarkastamatoi,olo,ADJ,бесконтрольный,,,
27277,20315,18288,tarkastamatoi,olo,ADJ,"непроверенный, неосмотренный",,,
27278,68375,18288,tarkastamatoi,olo,ADJ,беcцензурный,,,
27279,20316,18289,tarkastamattah,olo,ADV,бесконтрольно,,,
27280,68376,58643,tarkastamine,olo,NOUN,"проверка, контроль",,,
27281,68377,58643,tarkastamine,olo,NOUN,"надзор, осмотр",,,
27282,68378,58643,tarkastamine,olo,NOUN,досмотр,,,
27283,68379,58643,tarkastamine,olo,NOUN,инспекция,,,
27284,68380,58643,tarkastamine,olo,NOUN,обследование,,,
27285,68381,58643,tarkastamine,olo,NOUN,анализ,,,
27286,68382,58643,tarkastamine,olo,NOUN,ревизия,,,
27287,68383,58644,tarkastandu,olo,NOUN,"проверка, контроль",,,
27288,68384,58644,tarkastandu,olo,NOUN,"надзор, осмотр",,,
27289,68385,58644,tarkastandu,olo,NOUN,досмотр,,,
27290,68386,58644,tarkastandu,olo,NOUN,инспекция,,,
27291,68387,58644,tarkastandu,olo,NOUN,обследование,,,
27292,68388,58644,tarkastandu,olo,NOUN,анализ,,,
27293,68389,58644,tarkastandu,olo,NOUN,ревизия,,,
27294,20317,18290,tarkastelendu,olo,NOUN,анализ,,,
27295,68390,18290,tarkastelendu,olo,NOUN,"рассматривание, осматривание",,,
27296,68391,18290,tarkastelendu,olo,NOUN,изучение,,,
27297,68392,58645,tarkastelii,olo,NOUN,наблюдатель (-ница),,,
27298,20318,18291,tarkastella,olo,VERB,"рассматривать, осматривать",,,
27299,20319,18291,tarkastella,olo,VERB,анализировать,to analyze,,
27300,68393,18291,tarkastella,olo,VERB,изучать,"to study, to learn (implying that an individual or a group is studying or learning something with an in-depth approach)",,
27301,68400,58646,tarkastelu,olo,NOUN,"рассматривание, осматривание",,,
27302,68401,58646,tarkastelu,olo,NOUN,изучение,,,
27303,68402,58646,tarkastelu,olo,NOUN,анализ,,,
27304,68403,58647,tarkastettavakse,olo,ADV,panna tаrkastettavakse подвергнуть осмотру,,,
27305,68405,58649,tarkastettavannu,olo,ADV,"olla tarkastettavannu наблюдaться, обследоваться",,,
27306,20320,18292,tarkastettu,olo,ADJ,проверенный,,,
27307,20321,18293,tarkasti,olo,ADV,внимательно,,,
27308,20322,18293,tarkasti,olo,ADV,"бережливо, экономно",,,
27309,20323,18293,tarkasti,olo,ADV,аккуратно,,,
27310,68394,18293,tarkasti,olo,ADV,подробно,,,
27311,68395,18293,tarkasti,olo,ADV,старательно,,,
27312,20324,18294,tarkastua,olo,VERB,"проверять, проверить",,,
27313,20325,18294,tarkastua,olo,VERB,"анализировать, проанализировать",,,
27314,20326,18294,tarkastua,olo,VERB,проводить (провести) ревизию,,,
27315,61214,18294,tarkastua,olo,VERB,"осматривать, осмотреть",,,
27316,61215,18294,tarkastua,olo,VERB,"контролировать, проконтролировать",,,
27317,20354,18318,tarkastus,olo,NOUN,"проверка, контроль",,,
27318,20355,18318,tarkastus,olo,NOUN,анализ,,,
27319,20356,18318,tarkastus,olo,NOUN,"ревизия, аудиторская проверка",,,
27320,68396,18318,tarkastus,olo,NOUN,"надзор, осмотр",,,
27321,68397,18318,tarkastus,olo,NOUN,досмотр,,,
27322,68398,18318,tarkastus,olo,NOUN,инспекция,,,
27323,68399,18318,tarkastus,olo,NOUN,обследование,,,
27324,20357,18319,tarkastusjoukko,olo,NOUN,ревизионная комиссия,,,
27325,20358,18320,tarkastuslaitos,olo,NOUN,инспекция (учреждение),,,
27326,20359,18321,tarkastusmugailukirjutus,olo,NOUN,контрольное изложение,,,
27327,20360,18322,tarkastusreidu,olo,NOUN,рейд (внезапная проверка),,,
27328,20361,18323,tarkastusruado,olo,NOUN,контрольная работа,,,
27329,20362,18324,tarkastussanelu,olo,NOUN,проверочный диктант,,,
27330,68407,58651,tarkastussanelukirjutus,olo,NOUN,проверочный диктант,,,
27331,20363,18325,tarkastussud’d’u,olo,NOUN,следователь,,,
27332,20364,18326,tarkazeh,olo,ADV,осторожно,,,
27333,20365,18326,tarkazeh,olo,ADV,бережно,,,
27334,20366,18327,tarkembah,olo,ADV,точнее,,,
27335,20367,18327,tarkembah,olo,ADV,осторожнее,,,
27336,68408,18327,tarkembah,olo,ADV,аккуратнее,,,
27337,68409,58652,tarkendamine,olo,NOUN,уточнение,,,
27338,68410,58652,tarkendamine,olo,NOUN,подробность,,,
27339,20368,18328,tarkendua,olo,VERB,"уточнять, уточнить",,,
27340,20369,18328,tarkendua,olo,VERB,внимательно вглядываться (вглядеться),,,
27341,61216,18328,tarkendua,olo,VERB,"прислушиваться, прислушаться",,,
27342,20370,18329,tarkendus,olo,NOUN,уточнение,,,
27343,68411,18329,tarkendus,olo,NOUN,подробность,,,
27344,20377,18334,tarketa,olo,VERB,становиться (стать) бережливее или экономнее,,,
27345,20378,18335,tarkistua,olo,VERB,внимательно вглядываться (вглядеться),,,
27346,61217,18335,tarkistua,olo,VERB,"прислушиваться, прислушаться",,,
27347,20379,18336,tarkoittua,olo,VERB,"иметь в виду, подразумевать",,,
27348,20380,18336,tarkoittua,olo,VERB,подразумеватьcя,,,
27349,20381,18336,tarkoittua,olo,VERB,"предназначать, предназначить",,,
27350,20387,18340,tarkoituksen mugah,olo,PHRASE,целесообразно,,,
27351,20382,18337,tarkoituksenmugaine,olo,ADJ,"целесообразный, закономерный",,,
27352,20383,18338,tarkoituksetoi,olo,ADJ,бесцельный,,,
27353,20384,18338,tarkoituksetoi,olo,ADJ,неумышленный,"unintended, unintentional, inadvertent",,
27354,68412,18338,tarkoituksetoi,olo,ADJ,бесполезный,,,
27355,20385,18339,tarkoitus,olo,NOUN,назначение  (основная функция чего-л.),,,
27356,20386,18339,tarkoitus,olo,NOUN,"цель, смысл",,,
27357,68413,18339,tarkoitus,olo,NOUN,намерение,,,
27358,20388,18341,tarku,olo,ADJ,"острый, чуткий (о слухе, зрении)",,,
27359,20389,18341,tarku,olo,ADJ,"точный, пунктуальный",,,
27360,20390,18341,tarku,olo,ADJ,расчётливый,,,
27361,20391,18341,tarku,olo,ADJ,"аккуратный, прилежный",,,
27362,68414,18341,tarku,olo,ADJ,тщательный,,,
27363,68415,18341,tarku,olo,ADJ,экономный,,,
27364,68416,18341,tarku,olo,ADJ,внимательный,,,
27365,68417,18341,tarku,olo,ADJ,"аккуратный, прилежный",,,
27366,20392,18342,tarkuambui,olo,NOUN,снайпер,,,
27367,20393,18343,tarkukirjutusmerkit,olo,NOUN,транскрипция (точная передача звуков),,,
27368,20394,18344,tarkukohtu,olo,NOUN,"деталь, подробность",,,
27369,20395,18345,tarkukorvaine,olo,ADJ,c острым слухом,,,
27370,68449,18345,tarkukorvaine,olo,ADJ,с тонким чутьём (о собаке),,,
27371,20396,18346,tarkuluondoine,olo,ADJ,"щепетильный, строго принципиальный",,,
27372,20397,18347,tarkunägöine,olo,ADJ,зоркий,,,
27373,20398,18348,tarkupiä,olo,ADJ,"сообразительный, головастый",,,
27374,68418,58654,tarkupiä,olo,NOUN,сообразительный человек,,,
27375,20399,18349,tarkus,olo,NOUN,"чёткость, организованность",,,
27376,20400,18349,tarkus,olo,NOUN,"внимание, точность",,,
27377,20401,18349,tarkus,olo,NOUN,"аккуратность, прилежание",,,
27378,20402,18350,tarkusilmäine,olo,ADJ,зоркий,,,
27379,20403,18351,tarkuvirkeh,olo,NOUN,афоризм,,,
27380,20404,18352,tarreta,olo,VERB,"сметь, посметь, отваживаться, отважиться",,295,B11
27381,20405,18353,tartelehtai,olo,ADJ,придирчивый,,,
27382,20406,18354,tartelehtua,olo,VERB,"придираться, придраться",,,
27383,20407,18354,tartelehtua,olo,VERB,"вмешиваться, вмешаться",,,
27384,20408,18355,tartellakseh,olo,VERB,"вмешиваться, впутываться",,,
27385,20409,18355,tartellakseh,olo,VERB,"приставать, придираться",,,
27386,20410,18355,tartellakseh,olo,VERB,цепляться,,,
27387,20411,18355,tartellakseh,olo,VERB,"заикаться, запинаться",,,
27388,11671,10610,tartellakseh kui uppuoju ollenkordeh,olo,PHRASE,хвататься как утопающий за соломинку ,,,
27389,47963,41978,tartia,olo,VERB,"липнуть, прилипать",,473,B15
27390,47958,41974,tartua,olo,VERB,"липнуть, прилипать",,473,B15
27391,20414,18357,tartui,olo,ADJ,липкий,,,
27392,20415,18357,tartui,olo,ADJ,"инфекционный, заразный",,,
27393,20416,18357,tartui,olo,ADJ,"заразительный, прилипчивый",,,
27394,68419,58655,tartuilentu,olo,NOUN,скотч,,,
27395,20417,18358,tartuitaudi,olo,NOUN,заразная болезнь,,,
27396,68420,18358,tartuitaudi,olo,NOUN,инфекционное заболевание,,,
27397,20419,18360,tartukki,olo,NOUN,облепиха,,,
27398,68421,58656,tartumu,olo,NOUN,"зараза, инфекция",,,
27399,20420,18361,tartundahine,olo,NOUN,"зараза, инфекция",,,
27400,20421,18362,tartundahizensuannuh,olo,ADJ,заражённый,,,
27401,20422,18363,tartundanvaravo,olo,NOUN,опасность заражения,,,
27402,20423,18364,tartundu,olo,NOUN,налипание,,,
27403,20424,18364,tartundu,olo,NOUN,заражение,,,
27404,20425,18365,tartuo,olo,VERB,"приставать, пристать, зацепляться, зацепиться; застревать, застрять",,,
27405,20426,18365,tartuo,olo,VERB,"схватывать, схватить",,,
27406,20427,18365,tartuo,olo,VERB,"браться, взяться за что-л.",,,
27407,20428,18365,tartuo,olo,VERB,"приставать, пристать, передаваться, передаться (о болезни)",,,
27408,47960,18365,tartuo,olo,VERB,"липнуть, прилипать",,473,B15
27409,68422,18365,tartuo,olo,VERB,"хвататься, схватиться, ухватиться",,,
27410,68423,18365,tartuo,olo,VERB,"вступать, вступить",,,
27411,68424,58657,tartutandu,olo,NOUN,"приклеивание, прикрепление",,,
27412,68425,58657,tartutandu,olo,NOUN,заражение,,,
27413,20429,18366,tartuttua,olo,VERB,"прикреплять, прикрепить",,,
27414,20430,18366,tartuttua,olo,VERB,"заражать, заразить, инфицировать",,,
27415,61218,18366,tartuttua,olo,VERB,"приклеивать, приклеить",,,
27416,68426,58658,tartutus,olo,NOUN,"приклеивание, прикрепление",,,
27417,68427,58658,tartutus,olo,NOUN,заражение,,,
27418,20412,18356,tartučču,olo,ADJ,прилипчивый,,,
27419,20413,18356,tartučču,olo,ADJ,заразный,,,
27420,20431,18367,tarveh,olo,NOUN,"потребность, нужда",,,
27421,20432,18367,tarveh,olo,NOUN,потребное (необходимое) количество,,,
27422,68428,18367,tarveh,olo,NOUN,необходимость,,,
27423,49007,42940,tarvehtyttöä,olo,VERB,вылечить,to cure (of),537,B16
27424,20533,18454,tarvita,olo,VERB,нуждаться (в ком-чём),,,
27425,68429,18454,tarvita,olo,VERB,требовать (чего),,,
27426,20436,18371,tarvittavu,olo,ADJ,"нужный, необходимый",,,
27427,20434,18369,tarviččematoi,olo,ADJ,невостребованный,,,
27428,49612,43493,tarviččoo,olo,VERB,надо,,583,B17
27429,49613,43494,tarviččow,olo,VERB,надо,,583,B17
27430,77547,66211,tata,olo,NOUN,папа,,,
27431,20488,18413,tatuarielaine,olo,ADJ,татарский,,,
27432,20487,18412,tatuarielaine,olo,NOUN,"татарин, татарка",,,
27433,20491,18416,tatujiiruija,olo,VERB,татуировать,,,
27434,20490,18415,tatujirouhku,olo,NOUN,татуировка,,,
27435,20492,18417,taudi,olo,NOUN,"болезнь, хворь",,517,B16
27436,68450,58671,taulukko,olo,NOUN,таблица,,,
27437,53548,47141,tauto,olo,NOUN,долото,chisel,914,B351
27438,20493,18418,tavakas,olo,ADJ,злой,angry,,
27439,20494,18419,tavalline,olo,ADJ,"обыкновенный, обычный",,,
27440,68453,18419,tavalline,olo,ADJ,"простой, обыденный",,,
27441,20495,18420,tavallizesti,olo,ADV,обычно,,,
27442,19205,17297,tavan mugah,olo,PHRASE,"обычно, вообще, как правило",,,
27443,20496,18421,tavar,olo,NOUN,товар,product,1049,B36
27444,20498,18423,tavaransiirdo,olo,NOUN,товарооборот,,,
27445,20499,18424,tavaranvaihto,olo,NOUN,товарообмен,,,
27446,20497,18422,tavarjuna,olo,NOUN,"товарный поезд, товарняк",,,
27447,20500,18425,tavarlaukku,olo,NOUN,промтоварный магазин,,,
27448,20501,18426,tavarlugu,olo,NOUN,ассортимент,,,
27449,20502,18427,tavarmerki,olo,NOUN,артикул,,,
27450,55003,48396,tavaro,olo,NOUN,товар,product,1049,B36
27451,68451,58672,tavarpoujezdu,olo,NOUN,"товарный поезд, товарняк",,,
27452,20503,18428,tavarskluadu,olo,NOUN,товарный склад,,,
27453,20504,18429,tavartelineh,olo,NOUN,багажник,,,
27454,55002,48395,tavaru,olo,NOUN,товар,product,1049,B36
27455,68455,58675,tavarvarasto,olo,NOUN,товарный склад,,,
27456,20505,18430,tavata,olo,VERB,"настигнуть, догнать",,426,B15
27457,20506,18430,tavata,olo,VERB,"заставать (застать) врасплох, застигнуть",,,
27458,20507,18430,tavata,olo,VERB,"поймать; схватывать, схватить",,425,B15
27459,20508,18430,tavata,olo,VERB,"доставать, достать, дотягиваться, дотянуться",,,
27460,20509,18430,tavata,olo,VERB,"прикреплять, прикрепить",,,
27461,68456,58676,tavatoi,olo,ADJ,бесхарактерный,,,
27462,68457,58677,tavattomus,olo,NOUN,бесхарактерность,,,
27463,20511,18432,tavi,olo,NOUN,чирок,"teal (a small freshwater duck, typically with a greenish ban",220,A42
